x1,x2
3.6952567,12.532793
3.8526835,12.411735
2.7676044,12.974611
3.8844092,13.294835
2.6535368,13.07995
3.8715024,13.152401
3.9774299,12.487086
3.1209733,13.25144
3.4743452,12.794636
3.260517,13.022007
1.091945,11.785933
3.728384,12.242011
3.8252933,12.284823
2.875206,13.310061
1.0954002,11.826231
3.9395804,12.596669
3.4147003,12.804923
3.5298805,12.893484
3.2995706,13.101321
3.3485918,13.30906
2.3153346,12.7828245
3.352438,13.086501
0.8402087,11.671892
3.4755425,12.816336
1.5565984,12.132648
3.5093312,12.733209
2.078364,12.15298
3.7008886,13.008008
2.7116523,12.165867
2.2371325,12.453941
3.949522,13.136571
4.069384,12.551768
3.9609067,12.271518
1.3232276,11.864162
3.3503847,13.560162
2.9075797,12.671033
3.5314054,12.570289
3.7419593,12.118542
3.713127,12.391258
3.572649,12.16548
3.5905087,13.388428
2.8992693,12.603716
3.5772755,12.038183
2.4458063,12.739767
4.0060964,13.136515
3.3936915,12.868679
2.9189923,13.222639
3.5978513,11.998584
0.70278203,11.740041
3.958569,12.973067
1.3682396,12.08707
3.561855,12.411794
2.0101063,12.029704
1.0230237,11.776154
3.9883807,12.515739
3.5977435,12.640674
3.9468956,12.497098
0.74127275,11.653183
1.8729805,11.977977
1.2122529,11.796006
2.6062229,12.819328
2.045316,12.365086
2.7123716,12.968095
2.640804,12.181886
3.2412183,11.981249
2.328227,12.616881
2.64314,11.885298
3.746708,12.144151
2.2792015,11.911116
3.3821828,12.184911
3.4128604,12.612832
2.177345,12.455225
1.600318,12.169363
2.494081,12.829762
1.1526752,11.790882
1.6886929,11.915296
1.4959681,11.893305
2.8670251,13.165557
2.1980991,11.935392
3.4945228,12.866772
3.7245123,12.485949
3.4791348,13.443433
3.4639988,12.448597
0.6978951,11.636155
2.1193585,12.436681
3.7008164,13.458123
3.359936,12.593676
1.7909957,12.306381
3.6160572,12.792565
2.2436526,12.508994
2.7266638,11.879819
3.3255098,13.165135
3.5681937,12.649683
3.627591,12.903494
2.1582792,12.509293
3.902492,12.531406
3.6555693,13.113626
3.1541667,12.78512
3.05977,13.137362
3.711472,12.081965
2.3573163,12.493793
3.5455244,12.813443
2.852734,11.992163
3.6817522,12.759075
3.0435796,13.275593
3.1686888,13.214562
3.0122914,13.262095
3.5055733,12.476851
3.063343,13.131955
3.2489104,12.898547
3.4719293,12.816226
2.526338,12.869028
3.3877718,12.800264
2.636093,11.928297
2.992838,13.25086
3.5146854,12.579025
2.6652715,12.841528
3.7544665,13.096891
2.3117292,12.195846
3.800013,13.400576
1.3469025,11.867162
2.1195385,12.5203285
3.405345,13.187029
0.6434266,11.609835
3.4296865,13.495156
3.5051773,13.396387
3.961095,13.328848
3.4865642,12.619336
2.5968192,13.066767
4.0096273,12.719932
3.955305,13.127547
0.65762264,11.608684
4.008178,12.534019
2.4569182,12.207668
0.72079,11.648053
2.3428867,12.136667
3.2517986,13.161407
3.8063052,13.460506
3.153943,13.244519
3.0860388,11.945325
2.465183,12.28255
2.6255262,12.959262
3.1297328,12.12847
3.7107952,13.205926
2.9681885,12.290942
2.1931546,12.236867
4.0807137,13.006217
3.3567028,12.969456
0.6828701,11.642113
3.5131996,12.077855
2.4795225,12.356258
2.9009504,13.269523
3.6983056,13.515724
3.6506352,12.032635
3.008883,13.209646
4.047665,13.063212
1.9238714,12.23921
3.5103328,11.94408
1.7480339,11.9356785
3.0351667,13.352459
3.2942338,12.388684
3.2976358,12.427832
3.7140214,13.394949
3.3258357,13.3885975
3.8329213,13.2779455
3.299595,13.071076
2.4101813,12.333938
3.6438036,12.067693
3.933583,12.500913
0.74972796,11.691471
2.643593,12.223123
3.3804874,12.662582
2.5741515,12.925651
3.2187002,13.343337
3.9372258,12.448085
3.6367042,13.415783
3.3942864,12.886555
0.63114417,11.604922
2.5385578,12.864888
2.0640085,12.262554
3.4479978,13.586528
1.4054172,11.931641
1.7506491,12.137213
0.75693125,11.686183
2.0242326,12.035637
2.7224367,11.953164
3.804498,13.038045
0.6424197,11.588094
3.0693095,12.223021
0.7080219,11.70443
2.145127,12.555015
3.252643,13.358059
2.4737518,12.323987
2.204965,12.612909
2.528567,12.375623
3.3261611,12.758253
2.2000663,12.556974
1.5614501,11.902138
1.7187349,12.250923
4.0120215,12.824048
3.3657527,13.448829
2.2895024,12.321851
3.0726469,13.425426
3.530529,13.058398
3.5911665,12.07064
3.1984274,13.305899
0.8870836,11.755604
2.6835546,13.082043
3.5698998,13.040235
3.5161831,12.735345
0.70184046,11.719776
3.4500685,12.832102
3.1230214,11.982177
3.9048872,13.233215
2.3618195,12.853531
3.8926115,12.129898
2.4390857,12.587473
2.5408332,11.866061
3.101773,13.160382
0.6971199,11.692363
3.5119452,12.215343
0.881399,11.747778
3.7401779,13.098164
2.917359,13.119616
0.7009295,11.650097
3.5898201,13.402616
3.461754,12.962279
1.1958673,11.753561
0.75935894,11.74991
3.8698525,12.22456
3.911673,12.539183
3.8412943,12.966022
3.732147,12.583644
3.8341088,12.892553
1.9806604,12.47372
3.0461235,13.265502
2.0322325,12.199476
3.5403693,12.294379
1.0293587,11.779041
2.2742176,12.332814
3.5585814,12.051729
3.3976727,12.198729
2.1003902,12.175843
3.022963,12.398449
0.80079,11.711904
3.5473676,12.858212
3.426463,12.104117
3.5794823,12.036821
3.971041,12.256262
3.619441,12.177009
2.410397,12.823255
1.1881202,11.794003
3.9149451,13.181203
2.456596,12.253935
3.2483895,13.268951
1.3554125,11.849903
2.8766139,13.216498
3.9901643,12.472671
2.3872511,12.717966
2.5480344,12.981078
3.9006212,12.894452
3.7498674,12.795578
3.6958015,12.258256
2.4989157,12.829329
3.954897,12.41645
1.9631358,12.008532
1.0916653,11.809607
4.0454297,13.109119
3.7388659,13.311881
2.461909,12.226685
2.2077425,12.128571
1.6969894,11.955128
3.9248579,12.615888
3.8969495,13.216749
3.463265,13.549069
3.765623,12.934788
3.6520262,13.020622
3.4409435,12.806035
0.7592544,11.687565
3.0753763,13.2584305
3.761151,12.298448
3.9757013,12.378845
2.5734065,12.296821
0.8778281,11.728225
3.8316977,12.225378
3.8810296,13.129515
3.2131176,13.458897
2.910155,13.051467
3.492554,13.306159
2.7939587,12.605131
3.2963839,13.400418
3.867454,12.1602745
2.9652617,12.53039
2.1964552,12.6104
3.538929,13.35993
2.2919285,12.193331
3.4129152,12.21666
3.724326,12.1885805
2.1387286,12.539995
0.6728326,11.644211
3.4682953,13.080844
2.3943048,12.674507
3.0019894,13.235569
3.67663,12.782448
3.3814223,13.188667
3.664426,12.288053
3.2672393,12.350234
0.9938971,11.779805
1.545907,12.153712
3.4748082,13.547062
3.0883582,13.352126
3.6891234,12.080496
3.512228,13.391596
2.476279,12.859247
2.0150898,12.151852
3.6225417,12.623859
2.957043,12.355312
3.4156466,12.150669
2.6252756,12.434089
0.7011209,11.714801
4.0261807,13.091498
3.3253481,12.66673
3.8571017,13.370781
2.8418722,12.29408
3.9770114,13.057383
0.72466785,11.660641
2.6521192,12.04646
3.1667445,11.9857645
1.0802102,11.791072
3.5449233,13.158036
0.76582664,11.690076
2.6360693,12.125149
2.5551147,12.263081
3.2914016,13.101114
3.2552662,13.347612
3.949604,12.981206
3.6945603,13.166863
3.5233917,12.612652
2.3997629,11.85958
3.5295625,13.129205
4.003378,12.801914
1.8909016,11.944773
1.8599143,12.2825575
0.71579385,11.594065
2.8645618,13.105282
3.597877,13.064865
1.028841,11.776858
3.1692975,13.504541
2.7536073,13.134804
2.1755998,12.185948
2.7221277,12.879302
3.7899878,12.113468
2.219091,12.658205
3.2980504,12.04584
3.9646282,12.513214
2.6546175,12.896962
2.0122583,12.128032
0.6799793,11.631739
3.4161897,12.819196
3.8017201,12.393384
1.533806,11.8871975
3.478358,12.750939
3.5945132,13.481981
2.187185,12.554528
3.7736032,13.307846
3.166544,12.7654915
3.4164329,12.941408
3.6353981,12.717366
0.9504492,11.717924
3.1183665,12.818277
1.3580803,11.845463
2.6412132,12.195669
3.908866,13.345919
2.0668015,12.416109
2.740696,12.350776
4.108106,13.043805
4.002375,12.937534
3.146627,12.853093
3.5982342,12.992658
2.3083122,12.079435
3.713878,12.087629
3.5911443,12.349064
4.087957,13.12917
1.4362788,11.901644
3.780064,12.45565
3.159701,13.183739
2.1752877,12.544989
3.6624894,13.405829
1.1469198,11.80088
1.2318566,11.822577
2.9133523,13.183912
3.7277634,13.444522
1.9325728,12.377801
3.6351588,12.6811695
3.8072171,13.200348
3.5304635,13.524092
0.6946825,11.663498
3.9791107,13.029128
1.5528657,12.03296
3.184572,12.795118
3.5518525,12.119396
3.5148711,13.428008
3.4881704,12.16837
1.5793692,11.864626
3.292425,12.821695
2.1400106,12.473855
0.95861906,11.731314
3.142298,12.80005
3.808184,12.630269
2.9607773,13.125083
2.174227,12.354376
3.9407701,12.31131
1.3879638,11.87365
1.4201974,11.862905
0.81262857,11.673456
1.9743432,11.947571
0.6558169,11.58051
2.5082235,12.796276
3.561031,13.498755
2.6524851,13.154198
3.3061223,13.247141
3.8387682,13.011017
1.1260468,11.7580595
2.7879264,12.696879
3.588696,13.366959
0.7117365,11.639487
2.4702346,12.23295
3.7482622,13.176183
2.1987734,12.5388155
3.8022876,12.318607
1.3581995,11.857895
3.369525,12.724641
3.0711432,13.254568
3.9137707,12.50905
3.8784506,12.935577
2.2217395,12.086946
3.4537358,13.580509
3.6428375,12.390733
0.945061,11.807695
3.6621332,12.0555315
3.9501188,12.560491
2.2753968,12.235777
2.2025552,12.002971
1.0215528,11.757657
3.740536,13.101992
3.7869852,12.919123
2.6951764,11.870966
3.718398,13.385761
0.65579027,11.614746
3.5386777,13.419091
3.9323835,12.309056
3.4567697,12.093737
2.9936862,13.082994
3.6714673,12.394147
1.2693105,11.815477
3.627893,13.467806
2.5367327,12.457356
2.1487694,12.279477
3.701826,12.260074
3.7671978,12.776124
4.0324826,12.3009405
3.5673335,12.040824
4.043186,12.833734
3.8863664,13.387405
4.004066,12.353988
3.3249846,12.73186
3.2548897,13.419633
3.3065815,13.17168
2.039517,11.910406
2.8376122,12.383044
3.4368207,12.087644
3.0352492,13.236524
1.1785879,11.829778
3.2025337,13.299542
3.8959343,12.983971
3.4873893,13.624165
3.2133377,13.497274
2.4162126,12.1797
3.3527596,13.544206
2.0423775,12.19088
2.2331426,12.371639
3.5244458,12.853006
2.0177174,12.048678
0.6610778,11.610965
2.7936294,12.070921
3.1393254,12.803685
1.0964199,11.760092
2.827232,12.945825
4.0223536,12.657671
3.0656917,11.932641
3.5700183,12.36419
-6.6221976,6.4353957
-7.405573,5.8274035
-8.062511,6.13224
-6.587551,7.049216
-6.5279436,6.7541986
-6.9547143,6.5307403
-7.9141903,7.23407
-7.2035985,7.554793
-6.8142467,6.594358
-7.834657,7.582997
-6.6284857,6.8989906
-8.031576,6.0852513
-6.6098423,6.209883
-6.9858217,7.206824
-7.6546097,6.8103323
-7.99404,7.099249
-7.512909,6.840692
-7.4102654,7.0408683
-6.512437,6.8209424
1.3110762,-5.3279943
-7.1233244,7.3267283
-7.651931,7.468742
-6.7879605,6.342109
-6.9859304,5.9155316
-7.3223834,7.527701
-6.93202,5.8926706
-7.7351837,7.2136145
-7.730051,5.897485
-7.0488815,5.93349
-6.867741,6.94796
-7.247998,6.658845
-7.638763,6.734133
-7.0108924,7.079801
-7.650836,6.1644855
-7.5884295,7.0567327
-8.002579,7.1586866
-7.4314566,7.392741
-7.3165174,5.604342
-7.0034904,5.7730575
-7.6847305,6.1730623
-7.715423,6.452927
-6.6382213,6.95449
-7.5041957,6.6845026
-6.561974,6.798411
-6.6910763,7.2283034
-7.9114976,5.971391
-7.934462,7.308566
-7.5356293,6.750205
-7.44656,6.0097747
-6.936689,6.8427258
-7.152438,6.156069
-7.5035295,7.4233065
-7.017448,5.6328444
-7.701341,7.38628
-8.154679,5.9718266
-6.653592,7.148228
-6.9196134,5.8679585
-6.929069,6.8000536
-7.9187293,5.937086
-7.5369473,7.4389277
-7.0428653,6.382715
-7.4412746,6.4772983
-6.5477014,6.763238
-6.8074665,6.2826886
-8.004647,6.019113
-6.885105,6.712281
-6.8882523,5.809691
-7.2158055,6.9390745
-7.732181,6.8115134
-7.1031704,6.1270514
-6.711047,6.9789615
-7.3729553,6.6015096
-7.179561,7.020316
-6.758303,6.3284283
-7.8193855,6.565418
-7.863796,6.79394
-7.776413,6.008682
-7.7119255,6.7959948
-7.087282,6.8338823
-7.626376,6.6917624
-7.968144,6.181556
-7.7323227,5.8856387
-6.7076097,7.0595326
3.9707787,12.373384
-7.705981,7.366521
-7.9479313,6.363821
-6.544878,6.3569674
-7.2241416,7.130444
-7.8446116,7.6481643
-7.3126674,6.981046
-7.084336,5.851577
-7.760749,7.0229325
-8.224192,6.3767633
-7.668,7.438944
-7.919096,5.8612375
-8.002727,7.245893
-7.9455557,7.212578
-7.597068,5.7519007
-7.8001685,5.833674
-7.8144336,6.4350963
-6.9099336,7.311135
-8.0724125,6.5878687
-7.144709,7.1963663
-7.7820945,5.9546394
-7.8939495,6.4896774
-6.745351,6.6849003
-8.021195,6.4579663
-7.600682,6.581245
-7.3169446,5.656953
-8.06487,6.110824
-7.6999907,7.397587
-7.17448,6.6311707
-7.740995,6.844962
-7.7438474,6.695087
-7.6555953,6.6881227
-8.214517,6.461719
-7.2160444,6.671046
-7.872549,6.846545
-7.5780234,7.358128
-7.131805,7.668706
-6.5678725,6.8110285
-6.7157793,6.8093348
-7.8984365,7.3258934
-7.9358215,6.5290704
-7.825077,6.732953
-7.159887,6.022175
-6.5845475,6.3576503
-7.7640085,6.644299
-7.6520677,7.630835
-7.538654,6.263963
-7.861497,5.9274654
-7.587319,6.9046173
-7.961872,6.746105
-6.534848,6.936069
-6.8627415,6.4749355
-7.2146654,7.5392685
-8.282603,6.1060987
-6.680437,6.77128
-7.5869637,7.0954943
-7.8160496,5.910528
-7.1408033,7.5617127
-6.4318233,6.8572965
-6.872664,5.9123063
-7.158205,6.2369714
-7.26768,6.3273997
-6.6962767,6.9329424
-6.8734655,5.8260746
-7.6010365,7.1783943
-7.506513,5.7879477
-7.6225824,6.9383554
-8.185343,5.9953914
-8.019417,5.8617325
-7.9243493,7.0948734
-7.13067,6.0168304
-7.690833,6.523546
-7.3035827,7.5192046
-7.5726824,6.1531796
-6.9259315,6.1080456
-6.8400717,6.052434
-6.531033,6.8155003
-7.1585045,6.5945606
-7.837803,6.9609203
-7.1841526,6.751396
-7.112565,6.651588
-6.9450183,5.7758837
-7.8471036,7.441352
-6.5425696,6.7833157
-7.267258,6.9931397
-6.89995,7.0881333
-7.3076677,6.0046754
-6.6188784,7.1436048
-7.536659,6.6964808
-7.7621374,7.475608
-6.8993816,6.615562
-8.081818,6.072254
-7.0490394,6.025753
-7.605359,6.982759
-7.859531,7.704449
-7.8265386,5.8644767
-6.578051,6.2998605
-7.969512,5.952993
-6.979756,5.703516
-8.023122,6.7597766
-7.117825,6.8482833
-6.535686,6.810414
-7.872351,6.0009127
-8.169272,6.390061
-6.98852,5.773047
-7.467459,7.3208375
-6.5956297,6.5881057
-7.0666904,7.6664805
-6.5923266,7.1429086
-6.955984,5.9590826
-7.1444125,6.7951474
-8.043568,6.0405273
-7.6829014,6.9664755
-6.941176,5.9651365
-7.7846694,6.2074156
-6.810511,7.4062624
-7.7938724,6.8754716
-8.089173,5.8931594
-7.7486577,7.4390264
-6.6122956,6.262842
-7.3094625,6.751305
-6.9597697,5.7991023
-8.014464,6.0495973
-6.6241765,7.1960044
-7.923213,7.27122
-6.783641,7.338698
-7.0481896,7.6437306
-7.884213,6.339769
-7.1184597,6.5199633
-7.9401207,7.2141237
-6.652134,6.2915783
-6.9720154,6.811086
-7.238121,7.3644457
-8.085803,4.2423916
-6.747891,6.605235
-7.386153,6.3548756
-7.501993,7.1702204
-6.9272747,6.8510494
-7.0135756,6.33447
-6.691484,5.719693
-6.5950365,6.2850227
-7.0800033,7.5986986
-7.1359615,7.5864944
-6.8606606,7.0401545
-7.232119,6.6935134
-7.101336,6.947763
3.2900317,-4.0702434
-6.9381757,7.427094
-7.697455,7.406489
-6.7211313,6.73841
-7.84118,6.5838037
-7.608019,6.845169
-7.1266127,7.6182337
-6.8652143,5.861021
-7.8913856,6.0616126
-7.0814166,7.5902724
-7.6092186,7.281397
-7.7871985,7.3773937
-7.8008537,6.8113666
-7.97578,6.7345676
-6.850936,6.745418
-7.197394,6.518554
-6.6623063,6.115327
-6.7927985,6.265674
-7.8226495,6.300116
-6.6354704,6.927589
-7.6356473,6.3425136
-7.2821374,6.49981
-8.006553,-9.567943
-6.9161096,6.2048135
-7.8809047,6.6748595
-7.5566044,7.011624
-7.1781054,7.574463
-7.874471,7.5486703
-7.350441,7.0146475
-7.270267,6.6326275
-7.960839,7.2688527
-6.575434,6.233852
-7.1564603,7.579403
-6.571969,6.9257803
-7.0372796,6.2329364
-6.8222404,6.742251
-6.7724705,5.9703336
-7.8129015,7.556899
-6.863408,6.1851645
-6.7208924,6.484984
-6.8030853,6.8637047
-7.286463,5.7087007
-7.883108,6.898212
-7.4990582,6.2200427
-6.9429603,5.76957
-8.267607,6.245761
-6.9546814,7.411378
-7.2780824,6.859986
-7.18358,6.8517065
-7.7597723,6.241344
-8.002345,6.7969904
-6.845527,6.054335
-7.887225,6.8515162
-8.21706,6.437127
-6.804728,5.8462386
-6.9197693,5.93979
-6.931626,5.760076
-8.094534,6.325767
-7.886207,6.6414227
-6.8640094,6.6424026
-7.0693345,6.763882
-8.099648,5.964817
-7.3477335,6.7397227
-6.6021276,6.760295
-8.047081,7.2684064
-7.056764,7.687201
-6.7860627,5.965475
-7.1118603,5.6257544
-7.1882544,6.9988303
-7.873124,7.6528087
-7.670142,7.3181853
-7.489468,6.9519157
-7.2372866,7.2759542
-7.684926,7.399657
-6.764997,6.7904825
-8.213688,6.0122395
-7.183371,7.4702864
-7.357575,6.611813
-7.881367,6.5550313
-7.925913,7.158652
-7.9569454,6.262008
-7.2807493,7.500626
-7.5265503,7.113156
-7.5295444,6.502822
-7.898845,6.9261656
-6.95231,6.071727
-8.007547,6.505523
-7.6546116,5.8784666
-6.550641,6.789537
-7.2810464,6.118174
-7.802179,5.8233647
-7.303492,6.9146166
-7.658874,5.7698617
-7.2831264,6.653248
-6.6664033,6.4721365
-7.911589,7.6904774
-6.7944283,6.796423
-6.79135,6.0089474
-7.502419,7.005927
-6.8003526,6.024311
-7.796043,6.360376
-7.753501,6.939354
-7.83641,7.5358486
-7.217812,7.577807
-6.882768,6.2642117
-6.6090837,6.7817492
-7.2901998,6.5271063
-7.9256053,7.5861263
-7.4724574,6.7142677
-8.101367,7.1329923
-7.2069297,6.5120335
-8.0231695,5.98906
-7.4300165,6.649636
-6.9992714,5.9554577
-7.3065996,6.0544705
-7.4313054,6.9655347
-6.922402,7.04807
-7.0557013,7.6896873
-6.7756486,7.1693497
-6.9770555,5.724791
-6.9836926,7.451896
-7.0224175,7.6612926
-7.720619,7.1704884
-6.8445024,7.0551114
-6.810473,5.932481
-6.981528,7.3951936
-8.050853,6.6918745
-7.633844,6.419302
-7.573753,6.957513
-6.9739733,5.728501
-7.608971,7.457527
-7.0047774,2.2961588
-6.5237164,6.766803
-6.5297046,6.8179603
-6.5537157,6.294386
-7.5922494,6.8480277
-7.4408216,6.4842424
-7.0160108,5.6419325
-7.9017954,7.4610615
-7.910389,5.9030724
-6.593954,6.58604
-7.60659,6.389666
-7.9787893,5.999927
-7.251521,7.703757
-7.0157666,7.599936
-7.3241024,6.7739887
-6.8305817,5.8893847
-7.942915,7.10602
-7.123657,7.694258
-7.07662,6.2258277
-7.993264,6.9881873
-7.2695117,6.7008805
-7.112571,5.6626806
-8.188672,6.6295114
-6.5666103,7.1266975
-6.770386,6.0432277
-7.204199,6.4398384
-7.7256536,6.738971
-7.254183,7.6898036
-6.438625,6.8420663
-7.2136936,6.9390907
-7.8430543,6.729129
-7.5183735,6.756932
-7.0555305,7.3758845
-7.7676797,6.2219305
-8.100047,6.0305767
-6.692006,6.1729245
-7.693147,7.332384
12.974103,-1.6903166
12.428715,-0.7547108
12.631089,-2.1134865
13.214109,-0.8683651
13.666074,-0.94002646
12.55773,-0.20708348
12.954497,-1.8698275
12.323296,-1.7649488
12.694046,-0.89589363
12.660745,-0.45931497
13.205052,-1.0803347
12.316309,-0.74585813
13.291158,-1.6244864
13.629265,-2.0798388
13.028571,-1.1206133
10.09217,4.8465133
13.501032,-2.1624694
13.740298,-1.1745768
12.823183,-1.793858
12.834651,-2.2464619
13.380823,-2.1869464
13.1801815,-2.1548448
12.727326,-1.8416548
13.892882,-1.7577865
12.8157625,-0.38183063
12.982347,-1.8281938
12.5845175,-0.710452
12.384831,-0.85461146
12.689932,-1.9950045
13.9312105,-1.6692239
12.304345,-0.66506946
12.507882,-1.1698639
13.210335,-1.75302
12.489135,1.2479773
12.989388,-1.4758147
13.441591,-2.0617166
12.650194,0.6840934
10.080925,4.845093
12.585698,0.23269838
12.264244,-1.1482396
12.303461,-0.88704884
12.980485,-2.0653038
13.69944,-1.2623574
12.841604,-2.123628
12.453354,-0.09531586
12.647789,0.026889905
12.474348,-0.9184568
13.043934,-1.0005747
12.356555,-0.6826473
13.628345,-1.1395692
12.904287,-0.76458895
12.538203,-0.3170922
12.714426,-2.079576
10.103211,4.8659134
13.380913,-0.45199618
12.683476,-0.31220183
12.426031,-0.19287477
12.852583,-1.9456062
12.788191,-1.85296
12.422568,-1.0324482
13.23677,-0.63882846
12.436605,-0.85681623
13.161965,-1.3021429
13.208185,-2.011558
12.767452,0.052254576
12.59344,0.93046385
12.67285,-0.7398575
13.297144,-1.0972195
13.8850565,-1.6627288
13.598345,-0.92784804
12.91708,-1.1193621
13.728742,-1.2876105
12.455025,1.340605
12.612226,-0.048333295
13.603024,-1.6420969
13.479212,-0.9030217
12.489313,0.0712002
12.583795,-1.967217
12.745693,-2.192572
12.801083,-2.0637705
13.452385,-1.3372308
12.671347,-0.24156532
13.342415,-0.47636056
13.191212,-2.1860955
12.828403,-2.038964
13.02323,-1.2723347
12.743363,-0.4760908
-5.5799007,0.5373372
13.153843,-1.4224751
13.841752,-1.7260215
12.555723,-0.54888713
13.962804,-1.6114559
12.54507,-2.1537411
-0.5419381,-1.3813537
12.702102,-1.2981663
13.008241,-1.2516286
10.094367,4.858432
12.979567,-0.9942307
12.715024,-0.9565606
12.551858,-1.9141126
12.575562,0.2053884
13.587873,-0.7263537
13.8422575,-1.1909094
12.985108,-0.987532
12.598053,-0.38990396
12.901681,-0.15883118
12.989924,-1.084689
13.248711,-1.2127913
12.743161,-1.9466078
12.651813,-1.0772104
12.766936,-1.4362748
13.267049,-0.7322825
13.884332,-1.3439405
12.376641,-1.06622
12.992044,-1.9282863
13.297293,-1.6433828
12.807145,-2.090054
10.105406,4.865297
13.761654,-0.8998825
12.824407,-0.54373956
12.641166,-1.7444669
-1.1977029,-1.333408
13.229876,-1.993118
13.174155,-1.6293187
13.457695,-2.084727
12.607933,-1.0544657
13.875612,-1.2585734
