x1,x2
-2.1084259,-1.1087663
1.9696643,-4.4866295
1.5708236,-1.4917291
1.6137033,-5.6485124
1.9482183,-4.6673436
2.666589,-3.6927018
-1.7576197,-1.3968047
-0.12380982,-0.9398176
2.0191023,-5.314917
0.7899714,-4.3174953
0.33063996,-2.4707975
0.59455574,-4.774378
1.852783,-2.9260457
0.5688004,-2.4286044
-0.16068597,-0.76528245
-0.40511572,-1.0999547
0.20440373,-2.034451
1.620394,-4.900303
1.2879045,-3.754023
1.5656674,-3.2857957
1.7670218,-4.65667
2.463173,-3.8886046
-0.059698623,-0.9201044
3.3404782,-3.7940865
-1.9705938,-1.524665
-0.49995196,-2.2930658
-1.5464569,-1.3878403
1.6195608,-1.4052658
0.7748104,-4.466175
-0.119320616,-1.8606542
-1.5186212,-0.90133625
-2.2211323,-0.959799
0.6146819,-1.3454851
2.2993252,-5.114419
1.1406058,-5.243179
1.0812453,-2.1513896
1.7849734,-3.2590444
-0.014427133,-0.9257628
1.8775309,-4.666408
0.7021044,-5.012709
1.4074576,-4.2906947
-0.51267374,-0.7170824
0.07245946,-1.6660773
1.7799687,-4.9672456
1.203793,-2.990141
1.1756808,-1.3158705
1.5528339,-3.5906475
-0.7144729,-0.68633616
1.1964245,-4.606014
1.0569005,-1.5580125
1.373365,-2.1430051
1.1724932,-4.409774
1.4453177,-1.5710521
0.58462244,-4.793525
-0.29551607,-1.6673132
-0.07601362,-1.2819991
1.0559886,-3.9785337
1.114107,-3.9430797
2.6771052,-3.3318908
2.073809,-4.7382064
1.444357,-2.314517
0.44490153,-4.0196986
0.65950423,-4.7475257
-0.64428866,-0.7833217
0.3341955,-1.6588997
1.4671565,-4.26697
2.4459422,-3.6142917
1.5134608,-2.8802564
-0.0318164,-2.200807
0.6028093,-3.134946
2.5928552,-4.7755632
-0.28318998,-1.0045474
1.3157727,-1.6143413
1.9224734,-3.4005437
-0.3626599,-0.89038557
1.73951,-4.800741
0.006795057,-0.9368287
2.126795,-4.3061595
0.3478264,-1.8028256
2.4720712,-4.235743
0.80080086,-4.719817
0.8224732,-5.0447397
0.79673463,-2.645451
1.2863823,-4.0477705
-8.237428,3.0228312
0.45139435,-1.1681799
0.6235324,-2.8495054
0.23679437,-2.519662
0.46886495,-0.740667
2.0362046,-4.404052
-0.34172252,-2.2792192
2.3056655,-4.2608743
0.65720475,-1.368918
1.8976984,-3.3254805
-0.18013738,-1.9424733
1.9684205,-4.262537
1.1616521,-3.8920538
2.089066,-5.3630486
2.00407,-3.5583208
-0.817047,-2.083862
2.2406325,-5.377383
1.5291637,-4.779797
0.29133406,-2.142398
1.1025758,-1.8507439
1.0483882,-2.593327
-0.41966003,-0.81103116
0.18979593,-4.014783
0.31077084,-2.1983104
0.23958431,-3.4313567
-1.928414,-1.0841408
1.0385497,-4.265068
-0.10052332,-0.95089895
1.5456812,-5.385928
-0.22479185,-1.4862257
0.42976487,-1.6720039
0.5313198,-2.8092432
0.6542765,-1.6709821
0.52209496,-1.136211
0.54808277,-4.4492965
0.85248494,-4.9538655
-0.27007815,-1.2460284
-0.8883704,-1.4731101
-1.0404816,-1.4835238
-0.27506447,-2.2670312
2.998417,-4.3613834
1.2367594,-3.9633503
1.5497282,-1.7130206
0.4879701,-1.7645745
0.2510952,-4.126521
1.2940837,-5.479015
-0.34795195,-1.4687797
1.2149051,-3.6810677
2.180478,-5.137832
0.02243132,-1.1672434
-8.398557,4.083606
0.33273906,-3.0638492
-2.148998,-1.5165292
0.5975949,-0.9687551
0.9077823,-3.2561245
1.240374,-1.8042036
0.46826866,-1.6651285
2.3005989,-2.4009175
2.1096208,-4.705532
2.3487117,-3.6356754
1.4161128,-3.832711
1.4793054,-4.0080047
1.0637026,-2.8940942
1.6740408,-4.044725
-0.02493588,-1.9436632
2.429738,-3.222529
-0.88855577,-0.89520735
-0.14162286,-2.2411058
1.5172188,-4.2204013
-0.23075114,-0.9224571
-0.045952816,-0.9383658
0.9309636,-1.4797322
1.868723,-4.4926095
1.1679623,-3.5533779
1.5726336,-3.3965585
-0.40836683,-0.89212483
1.5706561,-5.302169
-1.3765072,-1.938752
-0.6294262,-0.97169775
-0.34625825,-0.93884075
1.2136716,-1.6555566
-0.4440454,-1.598995
0.7685263,-4.576699
0.65955263,-2.2647347
-0.67354184,-1.4704839
2.2834709,-4.435408
1.5188285,-4.9298754
1.8679098,-4.665544
1.0748452,-1.32983
1.9142057,-4.7857523
0.054366805,-1.2429147
1.4356223,-1.518672
2.0751452,-4.0582747
2.0849395,-4.4235373
-0.09886463,-1.1110044
1.4026359,-4.1214476
0.09626377,-1.0351338
1.7737346,-4.2148156
1.12589,-1.6729989
0.06631644,-1.509805
-0.057297666,-0.9270112
0.6158154,-1.3382896
0.30397755,-1.2097267
0.9389898,-3.6705062
0.022986243,-1.1007006
0.3636884,-2.7000005
0.31814373,-1.974198
-1.9830585,-1.0089175
0.34557605,-1.0655066
1.9011432,-3.3518364
0.10896426,-0.6127904
1.1059548,-4.6634393
0.0578422,-1.976247
0.5508481,-4.8638678
1.6595811,-3.5901651
2.071656,-4.325501
1.0820369,-4.5375843
1.0082611,-2.7446182
0.6167115,-1.3267026
0.7183529,-0.89816993
-0.007387802,-0.8800198
0.9761765,-5.1912446
1.1357613,-5.107965
-0.931043,-1.3699391
1.977815,-5.3935113
0.71928436,-2.0775127
0.8308728,-3.986458
0.7168609,-4.7453585
0.5787954,-4.5123367
2.0841634,-3.2565775
1.0433111,-4.8398194
1.5558057,-4.997816
0.7485341,-1.5619782
-0.72174114,-0.72883445
1.0988698,-5.090003
0.37290597,-1.6856477
1.0887157,-3.0794952
0.433068,-3.8026423
0.28113458,-0.6726585
0.3030076,-1.0970056
0.96335477,-3.8113194
1.497472,-3.47727
2.9549613,-4.4110975
-0.9898353,-1.4934611
0.024894778,-2.1957264
0.59189945,-2.9996724
-1.8013078,-1.4182231
-0.23007035,-2.088949
0.13318208,-2.9716837
-0.1277503,-2.1019013
1.2637728,-3.6407528
1.4892459,-4.68611
2.0004244,-5.57676
2.9556277,-3.8546655
-1.1252681,-1.5099875
0.075697124,-0.8529604
-2.3435042,-1.5702529
1.694367,-4.703335
0.69834644,-2.9205215
0.6028664,-4.7877917
1.795178,-2.9331887
-2.1213305,-1.3073597
-2.1320977,-1.2830396
2.317079,-3.8171096
3.2580478,-3.8287995
0.26313764,-2.7935019
0.11750452,-3.1412902
0.69549507,-1.6501807
2.55274,-4.839657
1.7244657,-3.3817062
0.43163678,-4.7205195
2.0707345,-5.252536
0.4023809,-1.2986408
0.88367677,-0.91094744
0.4570247,-4.6231027
1.481932,-4.2995057
0.85734665,-4.2624397
0.5239876,-2.8563457
0.84564644,-5.1268053
1.923239,-3.5769231
0.3676732,-1.1429816
0.2930656,-2.1308942
0.12548397,-3.4861312
-0.5438352,-1.4806933
1.5807099,-3.4684227
-2.1486483,-0.9476642
10.093314,4.8472686
0.046662554,-1.7790687
1.6877836,-3.2909265
0.6623495,-1.5273746
0.61204726,-4.667456
1.6159688,-4.190823
1.7019567,-3.663093
-1.8535467,-1.2952442
1.6244835,-5.1391516
0.48573947,-4.0278597
1.0467426,-3.8926208
0.6029092,-1.4060314
0.5812838,-4.725075
1.9140906,-5.574941
0.6910612,-1.2683033
0.5011917,-1.2324228
-0.433662,-1.7670153
2.478762,-3.8913555
1.19523,-3.9151511
0.5358642,-2.4695847
1.8607032,-3.8028347
0.24000205,-2.068163
-0.1597173,-1.9843528
1.1672559,-1.6346266
0.49681097,-1.7225673
-2.2772634,-0.9524963
0.5823107,-0.83319813
-0.7804275,-1.6869665
-0.5051698,-0.7215188
2.3136494,-3.6995726
1.455995,-1.5818336
0.4325575,-4.6020937
1.3319956,-3.294191
0.43416658,-2.8122995
-0.18528695,-1.9491897
0.5160182,-4.785626
0.9950589,-4.1477118
1.9526517,-4.2246747
2.4124033,-4.913558
0.28630635,-1.6587429
0.25163838,-2.1595078
-1.590269,-1.7845144
1.186892,-4.4073367
2.3348818,-5.038586
-1.7336524,-1.4891706
1.0016524,-1.4421115
2.1039028,-3.5851898
0.79872,-3.5225968
1.1512083,-3.7330477
0.4305876,-2.3447154
1.7584721,-5.2451963
0.7695685,-3.643156
1.8960001,-3.4292586
2.0730376,-5.5215983
1.2425424,-1.7113132
0.32730603,-1.7085323
1.3362868,-3.4022005
0.5040235,-2.5332062
1.6174011,-4.139804
1.1679862,-2.0845993
2.3328865,-3.7740333
-10.576948,-8.588889
2.5551016,-4.4110103
0.013530553,-0.9107691
1.2866149,-3.781981
1.006096,-1.5938119
0.7568714,-1.0744638
1.8319254,-3.7262862
-1.952664,-0.98059475
2.1108613,-3.619222
0.8896546,-4.93497
2.6609023,-3.836939
2.207721,-5.226023
1.750439,-3.0974903
0.11464368,-2.049521
1.3714753,-3.4633873
1.2970486,-1.5481017
0.5037176,-2.8887944
0.90393585,-4.195837
-0.9532095,-1.4035757
0.46840772,-4.6597447
0.8362973,-1.8498948
1.9948795,-4.422843
2.04182,-2.9103916
2.469664,-3.4260616
0.30157286,-1.5442128
0.49638006,-0.967956
0.7275909,-4.8187695
0.5561231,-5.0010786
1.6471207,-4.349218
1.1577827,-3.320697
2.636372,-4.414542
-0.2506967,-1.9792356
2.140221,-5.263198
1.8685639,-4.041098
0.01648286,-2.0794396
2.0018396,-4.3085938
1.4425836,-5.3870583
0.6261208,-4.458002
-0.18035372,-0.92993873
1.7154223,-2.9280026
-0.4349127,-0.95773816
-1.5123923,-1.1128352
2.227493,-5.165734
1.1088352,-1.391903
1.0545902,-1.6218919
2.746353,-4.6381645
2.0531633,-5.283355
-0.0044879643,-1.0534219
2.3354447,-4.942557
1.4457886,-5.051014
1.8524153,-4.9843307
1.0743886,-2.7707078
2.1274724,-4.6689296
1.4712687,-3.286414
-0.04022189,-0.90424997
1.0608859,-0.95825523
1.1855965,-1.7714078
1.3837495,-4.9150763
1.3450054,-4.01892
0.53290904,-1.7288691
1.7590145,-5.556151
2.6667655,-4.2395186
-0.010446733,-0.9433407
-0.11414117,-1.4261136
2.4295561,-3.7232094
-0.05718639,-1.9904282
0.74423456,-1.7360048
1.8167048,-5.510115
0.90869915,-5.204926
-8.918487,-9.879554
-8.8660345,-9.897833
-8.937859,-9.420042
-10.408473,-8.859905
-8.654652,-9.64596
-8.813254,-8.753121
-8.084335,-9.334097
-8.779203,-9.151112
-10.081933,-9.054205
-10.523775,-8.717099
-8.340695,-8.952523
-9.404231,-8.711506
-7.4036145,2.679688
-7.40222,-9.502311
-9.542252,-10.155175
-9.936931,-9.217628
-9.131202,-8.818736
-10.325278,-9.168338
-7.3585362,-9.626772
-9.176715,-10.105728
-9.741011,-9.626975
-9.18202,-10.139098
-8.161726,-9.814271
-7.9193273,-10.099586
-9.541608,-9.237284
-8.0358305,-10.02281
-10.418478,-8.54479
-8.395309,-9.871294
-8.999143,-9.798943
-9.97006,-8.908879
-9.767019,-9.714416
-9.470958,-10.249703
-7.8828797,-9.828877
-9.09415,-9.36229
-9.189419,-9.439677
-9.697414,-9.189407
-9.819713,-8.782237
-9.724122,-8.556167
-7.892254,-10.030669
-10.179818,-8.771752
-8.700892,-9.916242
-9.102738,-9.998496
-9.662018,-8.944243
-10.167738,-8.85189
-10.654503,-8.517235
-7.532906,-9.88986
-9.988703,-8.550385
-10.188603,-8.608259
-10.226288,-8.460737
-7.694548,-10.035548
-7.590518,-9.561382
-7.361691,-9.62867
-8.038981,-9.380743
-8.930856,-8.707196
-10.304247,-8.682032
-9.565042,-9.486
-10.478851,-8.8209505
-8.162057,-9.728203
-9.976408,-9.254275
-9.572436,-9.404774
-10.350518,-9.133396
-9.820447,-9.017925
-7.9576373,-10.174169
-9.865521,-9.0223055
-9.928495,-8.508702
-8.364751,-8.952195
-9.333549,-9.01018
-8.369724,-9.32029
-9.149692,-10.099985
-8.359283,-9.483589
-9.770852,-9.6722
-9.547645,-9.236385
-7.841914,-10.029902
-8.988813,-8.670018
-7.91176,-9.399527
-8.011397,-9.922805
-9.845993,-8.521045
-8.905163,-9.492871
-10.298302,-8.903882
-9.5721245,-9.429391
-10.160442,-9.001062
-8.356026,-9.492973
-9.975664,-8.476247
-8.47423,-9.825125
-10.308647,-8.985942
-8.217024,-9.340505
-7.3904953,-9.573216
-9.478055,-9.855288
-8.334726,-8.868278
-8.102642,-9.453972
-7.9263244,-9.28613
-8.188776,-9.12337
-9.632934,-9.17543
-8.464667,-9.464435
-10.010306,-9.161424
-8.759967,-9.79751
-9.1260195,-9.404191
-8.032181,-9.438797
-7.410463,-9.778625
-7.9763713,-9.910528
-9.368603,-8.845125
-9.398404,-9.353165
-10.230009,-8.423579
-9.004952,-8.632744
-9.416646,-9.156175
-9.086863,-10.176188
-10.619787,-8.525306
-9.202837,-8.659272
-10.42978,-8.602936
-8.5763035,-9.215565
-9.547476,-8.869567
-8.524325,-8.7633295
-9.862507,-9.140679
-9.534828,-9.2180605
-9.283515,-9.346699
-9.709159,-9.173768
-9.042079,-9.172199
-7.4017625,-9.748295
-10.110375,-9.049835
-9.054875,-9.464155
-8.973367,-8.97642
-8.279335,-9.349793
-8.209241,-9.197231
-8.840777,-9.24057
-8.269172,-9.461105
-8.719746,-9.181828
-8.158338,-9.251984
-9.684579,-8.7883215
-10.028695,-8.561098
-9.575296,-8.587028
-7.7035894,-9.469579
-10.512925,-8.855905
-8.798478,-10.268471
-8.600792,-10.057864
-10.594217,-8.871879
-10.350406,-8.428061
-9.829443,-8.730017
-9.880986,-8.847651
-7.2935205,-9.648812
-10.63596,-8.315627
-8.841736,-8.721749
-9.367859,-8.609989
-9.904368,-8.89268
-10.076462,-9.201907
-8.038582,-9.824976
-9.423015,-8.572186
-8.215519,-9.908902
-9.741087,-8.4079
-8.084809,-9.162774
-10.46206,-8.835182
-9.903292,-9.125055
-10.46794,-8.678619
-10.241623,-9.272379
-9.352379,-8.513322
-9.00729,-8.652304
-7.3054986,-9.6847925
-9.145679,-8.763133
-7.902367,-9.339671
-8.355652,-9.052687
-9.995916,-8.546882
-7.979039,-10.103797
-7.718538,-9.3846655
-10.265046,-9.013388
-9.944534,-8.5470085
-8.660856,-9.14151
-7.893399,-10.052269
-9.363769,-8.631255
-7.583013,-9.476147
-8.010358,-10.053402
-7.390203,-9.738839
-10.658627,-8.270825
-10.506543,-8.4278965
-9.443131,-8.6934805
-10.12569,-8.453894
-8.50397,-8.99629
-7.5078907,-9.561601
-8.62625,-9.632174
-8.82505,-9.634194
-7.359032,-9.697212
-9.803631,-9.205403
-9.459808,-9.223256
-9.15783,-9.975888
-9.135089,-10.1109295
-8.315233,-9.869119
-7.431445,-9.797321
-8.939833,-9.76777
-8.903034,-9.126503
-8.9239235,-9.144885
-7.9094024,-10.048649
-10.583088,-8.656093
-8.865229,-9.746555
-7.92489,-10.115902
-9.027563,-8.964525
-9.261306,-8.735471
-8.6477375,-10.026376
-9.504956,-8.897501
-8.694908,-10.271514
-8.122177,-9.373624
-9.392521,-9.954263
-8.050715,-9.286648
-9.108132,-9.741956
-8.01778,-9.290732
-8.834968,-10.118144
-8.905488,-9.949464
-8.801859,-9.987706
-7.7318316,-10.1434145
-8.086624,-9.644231
-9.359537,-8.575643
-8.744058,-9.793086
-8.634441,-9.402794
-8.896684,-8.883527
-9.839084,-9.0692
-9.819161,-9.274509
-8.585626,-8.955672
-7.9887643,-10.102085
-9.409554,-9.564979
-8.488221,-9.933716
-8.339391,-8.956871
-9.356935,-9.615081
-10.553027,-8.368975
-9.987623,-9.112534
-8.073362,-9.38174
-9.078799,-10.147576
-9.053356,-9.968351
-9.04976,-9.859519
-9.349208,-8.835528
-8.178621,-10.266893
-8.944499,-8.801064
-8.871035,-8.687085
-8.665908,-10.21113
-10.536947,-8.7389765
-10.617897,-8.55878
-10.524448,-8.550037
-9.110299,-10.012784
-9.79359,-8.563777
-10.458907,-8.852011
-9.138821,-8.647982
-9.585124,-9.456484
-10.452687,-8.821157
-9.968305,-8.489029
-9.147794,-9.390561
-9.045468,-9.595938
-8.0899725,-9.289563
-7.5166225,-9.49645
-7.9298444,-9.314346
-7.925671,-10.113372
-9.165403,-10.034148
-9.600622,-9.412814
-10.537577,-8.408969
-9.649544,-9.052424
-9.937416,-8.719581
-9.142365,-8.683947
-10.075092,-9.013924
-7.4350977,-9.58755
-9.644121,-8.965649
-9.579311,-10.150522
-10.316085,-9.066328
-8.939233,-9.968966
-10.61976,-8.443937
-9.020125,-9.741009
-9.72767,-9.26316
-7.955856,-10.174785
-8.752848,-10.24691
-10.592788,-8.862496
-6.835353,6.5712886
-9.364966,-9.330543
-9.770705,-9.009866
-7.5196424,-9.652973
-7.4756165,-9.899366
-10.366436,-8.537033
-10.223266,-8.561665
-9.681324,-10.027597
-9.276799,-9.511836
-9.571501,-8.564207
-9.870681,-8.458629
-9.9740925,-8.441624
-9.640613,-8.374867
-8.790808,-9.17885
-7.9792514,-10.153041
-10.49463,-8.423205
-7.3815365,-9.813026
-7.974539,-10.097953
-8.791047,-9.3958845
-7.446095,-9.842653
-10.279527,-9.083925
-10.177988,-9.370471
-8.31072,-10.239679
-9.674901,-8.415612
-8.560646,-9.944955
-8.319124,-9.179088
-8.917623,-9.635931
-7.5771956,-10.005588
-9.533064,-10.198531
-10.169069,-9.3171625
-9.139225,-9.679576
-10.039948,-8.996596
-10.0406685,-9.090851
-8.250276,-9.203629
-10.192557,-9.358327
-8.975103,-9.145991
-9.373135,-9.082194
-10.363651,-9.114987
-10.50665,-8.680394
-9.159908,-8.698471
-8.288977,-9.550892
-10.040001,-9.312396
-7.3542013,-9.652217
-10.549654,-8.596417
-8.161231,-9.933526
-9.589199,-9.183138
-8.639259,-9.276418
-8.889949,-10.06758
-9.759566,-8.989407
-8.905711,-9.930442
-9.478926,-9.261105
-9.785904,-9.295413
-9.192505,-9.066099
-8.583724,-9.353278
-9.293778,-9.093275
-7.9403863,-10.095231
-9.307825,-9.159183
-9.69505,-9.334473
-10.156471,-9.364905
-10.4836645,-8.612279
-9.153884,-9.195977
-9.752004,-9.301664
-8.860867,-9.332236
-7.4854064,-9.507475
-9.153032,-8.630749
-9.225465,-9.303205
-9.712924,-9.339039
-9.111632,-9.207227
-8.808487,-8.91266
-8.903876,-9.935274
-9.029119,-9.168953
-8.9401655,-9.779923
-8.389185,-8.862843
-8.9302635,-8.697411
-8.258261,-9.792365
-9.576159,-10.08727
-9.561345,-8.677614
-10.637969,-8.63881
-10.3686075,-8.991558
-10.015069,-9.082634
-8.048232,-9.790499
-8.981044,-8.775486
-9.543375,-9.563819
-9.322988,-8.61197
-9.625686,-8.728892
-8.751444,-9.507888
-9.280586,-9.516484
-8.987874,-10.101229
-9.08228,-9.568706
-9.513341,-8.543016
-9.1137295,-9.26348
-9.176328,-8.907357
-9.389019,-9.732903
-8.304185,-9.226208
-8.008696,-10.038716
-10.267946,-8.649719
-8.707147,-9.146702
-8.787503,-9.296142
-8.276691,-8.939394
-6.464229,6.36805
-8.231054,-9.82547
-10.151419,-8.732423
-8.750936,-10.248453
-8.62621,-9.9673395
-10.633928,-8.521954
-9.851354,-9.65858
-7.990407,-10.181755
-10.43233,-8.658417
-8.16332,-10.01861
-10.57811,-8.864928
-9.725377,-9.897592
-9.502698,-8.465296
-8.241166,-9.849849
-7.29377,-9.743516
-8.683726,-9.893629
-9.3211,-8.671938
-6.727738,6.4000382
-9.127987,-9.416332
-8.719296,-8.801518
-8.969118,-9.608554
-10.231013,-8.780279
-7.5300097,2.9694843
-7.869944,-9.348744
-10.334765,-8.554856
-8.752955,-10.219879
-9.208654,-10.256567
-8.845531,-9.131742
-9.380226,-9.1231575
-9.105631,-9.524928
-7.5759068,-9.929451
-8.125704,-9.372266
-10.223287,-8.751598
-7.4578867,-9.838033
-9.076535,-10.110855
-10.137847,-9.066246
-8.9919615,-9.814111
-8.664028,-10.056008
-9.031165,-9.839558
-9.546291,-9.765465
-7.5107813,-9.485461
-8.742099,-9.146346
-9.491945,-9.480416
-9.742958,-9.393572
-9.775635,-8.421164
-9.973583,-8.421787
-9.447918,-9.018562
-9.339665,-9.059323
-9.320436,-9.440439
-9.309459,-9.510304
-9.482453,-10.231562
-8.317456,-9.935418
-9.534769,-8.467192
-7.600305,-9.404093
-9.921344,-9.474419
-9.578012,-8.675089
-8.55194,-10.022637
-9.42727,-9.322525
-9.084865,-9.164282
-7.8883367,-9.446111
-8.086284,-9.924046
-9.750744,-9.267839
-9.503465,-8.900456
-7.955239,-9.770677
-9.267306,-9.526251
-9.652437,-8.993813
-8.83179,-9.906287
-7.3058724,-9.633784
-7.324218,-9.713027
-10.123768,-9.456479
-9.474936,-10.270679
-8.295176,-9.889262
-9.427703,-8.744979
-9.805128,-8.294721
-10.264851,-8.620689
-8.826167,-9.208802
-9.369711,-10.295534
-9.037995,-8.64079
-9.510194,-8.930994
-8.747166,-10.095175
-7.991353,-9.319123
-9.007806,-9.963679
-9.705321,-8.644302
-9.295706,-8.942915
-9.491022,-8.576767
-8.862278,-10.110301
-7.683035,2.8980587
-8.345633,-9.365971
-9.999311,-8.79671
-8.360682,-9.400433
-7.3365016,-9.693984
-9.74072,-8.316767
-8.991164,-9.570948
-10.028277,-9.353779
-8.139374,-9.437672
-7.4564643,-9.674008
-7.6260166,-10.016827
-7.943502,-10.153031
-8.979799,-9.730535
-9.706495,-9.077825
-8.89735,-9.967326
-8.121398,-9.575462
-7.5200186,-9.6739025
-9.736108,-9.419938
-8.637771,-10.013691
-7.9924097,-9.314269
-9.854447,-8.570571
-9.154528,-9.880866
-9.803995,-8.436694
-9.434527,-8.625561
-9.067679,-9.780785
-9.710164,-8.625946
-7.999817,-9.396293
-8.1195,-9.244676
-8.927966,-8.678152
-9.909179,-9.116953
-6.8339615,1.9961275
-9.900161,-9.664231
-9.339728,-8.596125
-7.5223045,-9.576493
-10.002526,-9.105802
-9.439352,-10.195244
-9.653523,-8.483074
-10.173974,-8.635066
-10.588943,-8.332779
-8.867889,-9.878557
-9.918596,-8.629478
-7.623866,2.9001598
-10.078951,-9.137207
-9.543267,-10.178744
-8.420226,-9.948491
-8.156423,-9.304228
-7.3514605,-9.677019
-8.532701,-8.956261
-9.56136,-9.670693
-9.545791,-10.194153
-8.657109,-9.066797
-10.40933,-8.551103
-7.2923713,-9.709434
-8.998439,-9.112084
-8.871501,-10.081644
-9.37863,-9.876404
-8.628448,-8.92394
-7.3067503,-9.7035
-9.116054,-9.174361
-8.60965,-9.961264
-10.036696,-8.854779
-9.441959,-8.701082
-8.462128,-10.002959
-10.555795,-8.749941
-9.81713,-9.5212755
-9.960632,-9.098856
-9.587517,-10.160124
-9.820274,-8.50067
-7.536125,-9.941786
-7.5549464,-9.996049
-8.354156,-9.561743
-10.376661,-8.691903
-9.503693,-8.51185
-8.903369,-9.834064
-8.900961,-9.994188
-8.826656,-9.917573
-10.077993,-8.981515
-10.63511,-8.6195965
-7.357014,-9.694574
-10.131681,-8.790331
-8.738667,-9.333834
-9.237552,-8.733507
-7.476284,-9.892517
-9.043633,-8.606813
-8.039723,-9.212498
-8.479255,-10.065603
-8.526648,-8.841844
-8.251526,-9.889328
-8.857444,-8.861826
-8.963013,-8.770687
-9.660171,-9.994928
-9.302337,-8.999009
-8.677867,-10.011137
-9.769749,-9.886308
-9.627017,-9.394891
-8.771366,-9.477889
-9.361588,-10.208537
-8.978029,-9.676923
-8.900453,-9.185136
-10.002435,-9.124798
-8.7219,-10.241046
-7.573116,-9.58526
-7.3248677,-9.706439
-8.945388,-8.852084
-9.164133,-8.440217
-9.767705,-8.394208
-8.799337,-8.960244
-8.820067,-8.66707
-7.325288,-9.613636
-9.583261,-10.115095
-9.061129,-10.076401
-8.764934,-9.68102
-8.398621,-9.433459
-9.567665,-9.279564
-8.865975,-9.127115
-9.013317,-9.64448
-8.064108,-9.828029
-8.626396,-9.208127
-10.440585,-8.517825
-7.4475517,-9.560299
-9.487976,-9.45499
-9.5388,-8.534738
-8.742134,-9.923133
-8.691866,-8.9039135
-7.8471427,-9.97222
-8.51327,-9.422076
-8.628747,-8.862581
-9.037059,-8.717649
-8.959973,-9.13393
-8.190938,-9.5669
-9.509046,-9.440488
-8.238449,-9.391272
-10.33249,-8.944064
-9.483274,-8.5184765
-8.716095,-9.889179
-9.537619,-8.34777
-7.9458985,-10.154686
