x1,x2
-9.76174,-8.426038
-8.644604,-9.129799
-8.02881,3.8157754
-7.3357034,3.7880425
-6.9297028,2.4841335
-7.160998,2.0484428
-6.779119,2.6278121
-8.620648,3.3722477
-6.9292965,1.4694974
-8.55226,3.4581213
-7.868747,2.6235445
-7.418919,3.6456327
-6.1801186,1.7472631
-8.597737,3.4981012
-8.04779,3.6199253
-8.424213,3.5049164
-7.504125,3.5712838
-7.3150167,3.2136796
-6.6585555,2.130338
-7.956512,2.6923866
-7.4338417,2.7105947
-7.3337235,1.4892185
-7.828522,1.8113812
-7.691783,1.9706674
-7.331067,3.230105
-7.52648,2.8842642
-7.2932177,1.9439927
-7.9815135,2.6109662
-6.1407948,0.8528925
-7.7541614,3.8486428
-8.179205,3.7687352
-8.06113,3.5714626
-7.324577,2.33621
-7.29385,2.42185
-8.125862,2.3472333
-7.8218412,2.1758516
-7.598548,2.1660051
-7.2661705,1.4728631
-7.2376842,2.351464
-8.325195,2.906755
-6.777306,1.6274127
-7.987147,1.9223057
-8.088481,2.2215595
-7.4201856,2.0896232
-7.728284,1.9474343
-6.164147,0.906699
-7.311046,3.189171
-6.060024,1.4062855
-7.3862514,3.345385
-6.5931587,1.2229356
-8.068127,2.9841726
-7.46682,3.4327962
-7.628556,3.2646303
-6.7380548,1.6430687
-7.2142944,1.4622916
-6.0610967,1.5179086
-7.6534224,1.9886037
-7.866374,2.8212223
-7.6393337,1.8018897
-7.1403985,2.2465045
-7.3293476,1.848564
-7.982824,3.1904848
-7.090507,3.144791
-7.1796417,2.3762543
-8.005296,3.6108556
-7.464534,1.9874004
-8.074914,2.8177657
-7.55657,1.589862
-7.529318,3.4776504
-8.434971,3.6451778
-7.007999,1.878133
-7.0449905,2.8276134
-6.4317536,6.823469
-7.951212,2.2854192
-6.1806602,1.1458294
-8.43454,3.1900668
-6.424908,1.7315358
-7.6108456,1.8961366
-7.6057644,1.9211681
-7.0074406,2.1396623
-6.99876,1.4611906
-8.106904,2.9571083
-6.5294614,1.5875837
-8.015172,2.3899946
-7.580021,3.419147
-7.9734006,2.1379507
-7.678894,3.9087126
-7.970139,2.5973237
-8.49941,3.529293
-6.8107705,5.8396163
-7.5849175,2.0508904
-7.218345,1.6091412
-8.291897,3.3049061
-7.693004,3.477684
-6.2910767,1.7750603
-7.9410963,2.608405
-6.7302957,1.3030853
-7.596455,2.4723754
-7.123868,1.485107
-7.377569,3.5856555
-8.238597,2.8798368
-7.2848344,3.2941303
-8.360701,2.6812034
-6.8364854,2.6107705
-6.152845,1.4256816
-8.247465,3.0764153
-6.119948,1.4362293
-6.642525,1.6260904
-7.003854,1.9987633
-6.7568088,1.4947182
-7.8224735,2.3938658
-8.389056,2.8442845
-6.1271186,0.82735604
-7.7370057,6.341931
-7.084521,1.7358099
-6.7381225,2.1934993
-7.663666,1.7070707
-7.826513,2.3721895
-8.265101,2.5598557
-7.067812,2.759101
-7.122905,2.2179039
-8.438604,3.5467536
-7.1811,1.501332
-6.7774754,1.704021
-8.063293,2.7794216
-6.8586373,1.7239323
-8.204618,3.1747785
-7.552419,2.5245454
-6.414924,1.529762
-7.1223445,2.9905558
-7.656914,2.0411606
-7.4913373,3.407688
-7.674725,1.9640396
-8.591137,3.3401465
-7.8169785,3.2547722
-7.9778004,2.262476
-8.33085,3.673256
-8.020974,2.086532
-7.830914,3.5222569
-7.8887496,3.5865142
-8.29925,2.200448
-7.864198,3.0551841
-7.226925,1.9740882
-8.002919,2.028835
-8.039845,2.1956265
-7.6236773,3.5193696
-7.478076,1.7634107
-8.277315,2.425245
-8.2429085,2.4602637
-6.976553,2.1529405
-7.4537845,3.4757059
-7.261031,3.303201
-7.3709416,1.6916293
-7.5409975,2.422983
-8.335432,2.42817
-7.281059,2.6547391
-7.1968374,2.0554974
-7.012571,2.8022218
-7.8980923,2.42705
-7.1585298,1.8266641
-7.736057,1.8410809
-7.208858,1.9000543
-8.447371,3.1041143
-7.129903,1.4750264
-8.061745,3.7142618
-7.772556,1.9144822
-7.6024675,3.4173677
-6.1726556,0.8068792
-7.3606443,3.4591088
-7.5268936,1.7604213
-7.397378,2.8128438
-7.6543846,2.5991707
-7.828352,2.2265375
-8.3641815,3.1002107
-6.0533657,1.3850718
-8.197879,3.6191654
-6.792796,2.2065356
-6.0589075,1.1062106
-8.364164,3.3141294
-8.334127,2.6061378
-6.984983,2.7430046
-8.492289,3.4601934
-7.3480186,2.4909577
-6.384892,1.3410145
-6.893013,1.2984465
-7.6524696,2.855385
-6.161478,0.97260237
-8.634718,3.3329806
-8.4455185,3.5958693
-7.225395,3.117985
-7.2555485,3.2039123
-8.001018,2.9025226
-7.926652,3.6513364
-8.609346,3.3684986
-7.5823894,2.6490214
-8.000933,2.9171078
-7.906112,2.9037733
-6.1873846,0.9108073
-8.609377,3.4006805
-7.3544407,1.5857798
-8.234005,3.6685305
-7.975314,2.8909273
-6.030353,1.5033278
-8.439987,3.615162
-7.6261716,1.6850175
-7.864248,3.0342045
-7.639948,1.8272249
-6.244401,1.6970433
-7.355738,1.5495706
-7.7940946,1.8007152
-7.023696,2.8217816
-6.778456,1.682444
-6.0159135,1.4807289
-7.7528915,2.3827274
-6.80119,2.196364
-6.1292744,1.6630269
-6.152977,1.6716019
-7.7043777,3.4711378
-8.236558,2.5840096
-7.6511893,5.8437467
-7.2937684,1.573564
-7.190113,2.3351734
-8.321012,2.5252383
-7.2364755,3.0410144
-7.4301715,3.41618
-7.954342,2.6097074
-8.307047,3.045139
-6.003333,1.4117488
-6.631104,1.6050342
-6.9202023,2.4436324
-7.6802807,2.817482
-8.086337,3.7009623
-6.11268,0.81298995
-6.413472,1.3971318
-7.4900956,2.6812618
-8.074317,4.0143
-6.0054035,1.2700557
-7.702975,3.444067
-7.622169,1.6095327
-7.3748016,2.6555903
-7.874267,2.1095746
-7.565449,2.2884567
-7.1177597,2.1631114
-7.449102,3.1339083
-6.4349356,1.3165563
-6.500705,1.3301264
-7.862334,2.2546215
-8.503634,3.3021643
-8.311917,2.6054327
-8.227052,2.7963374
-7.0264416,2.4528947
-7.351045,1.5469315
-6.2471275,0.95722187
-7.322074,2.6946924
-7.937098,2.1168027
-7.4698653,2.7886815
-7.8941307,2.4027398
-7.353068,3.3385947
-8.223751,2.4661655
-8.632656,3.3825226
-7.870889,1.9364617
-7.4862704,1.6008518
-7.867633,2.8459659
-8.154384,2.6282692
-6.2896495,1.9490923
-7.6547623,2.8831873
-7.7043986,1.6749228
-7.516758,3.5434186
-7.8982406,3.3387675
-6.258647,1.5762992
-7.1616297,1.72376
-6.7376266,2.1756167
-7.8874516,2.0645094
-7.9679103,2.3796034
-7.00805,2.3997698
-7.0429378,2.1692622
-7.4279914,2.8817446
-8.068426,2.1260638
-7.27741,2.0767348
-6.074364,1.6492342
-8.1083145,2.8016853
-7.011764,2.0537517
-8.020697,3.8272834
-7.6575947,3.462649
-7.422426,1.6863638
-6.981094,2.383088
-7.3764467,2.6024714
-7.3132353,3.2770984
-8.574824,3.2717571
-7.4484487,3.361833
-6.636627,2.1977012
-6.0722847,1.3184983
-8.130335,2.953193
-7.9231462,3.4208322
-6.8534775,2.2130697
-7.263231,2.9816585
-7.7929573,3.0136428
-6.789091,2.2553165
-7.515741,6.3172073
-8.242572,3.4126408
-7.6735926,1.8212568
-7.7144003,3.4642785
-7.7563977,3.4452097
-8.153744,2.5287812
-7.7319646,1.75963
-7.911117,1.9737712
-7.923969,3.1991904
-7.069227,2.6853328
-8.072261,3.117441
-8.312968,2.7423632
-8.141325,3.4303875
-7.5551815,1.7985811
-8.225314,3.8859632
-8.137263,2.4455066
-8.238264,3.0046172
-7.2914023,3.351648
-7.30164,2.6940076
-7.7346497,1.7887216
-6.886091,1.4710523
-7.637043,1.6861215
-8.251364,2.2923465
-7.4864273,1.5538808
-7.3937545,2.559335
-7.139809,3.1790159
-8.018606,3.9336474
-7.0332537,5.5941286
-7.5593767,1.9312419
-7.533037,3.3462808
-7.625607,2.7573147
-8.390656,3.1798053
-8.098879,2.709986
-7.078137,2.7222219
-7.8792095,1.8835597
-7.8057313,2.0060375
-8.148813,2.1257474
-7.880655,2.2058625
-6.375278,1.4804473
-8.377058,3.5942433
-7.736107,2.2601433
-8.655491,3.3107235
-6.7884946,1.7450787
-6.888032,1.4044706
-6.689536,2.1132965
-7.4958653,3.4131663
-6.2637854,1.509317
-7.2016463,2.711345
-6.9564333,1.834644
-7.3950047,2.8891003
-8.076739,3.2190816
-8.689567,3.3623013
-6.0991697,0.7872467
-6.901073,1.9949778
-7.7912903,3.5382195
-8.464506,3.587682
-8.112217,2.4887528
-8.468098,3.3630412
-7.031421,1.825368
-7.6574674,2.6839705
-7.815475,2.4939833
-7.9502125,2.6788983
-7.9395,2.9679825
-7.831995,3.518047
-6.6639514,1.5902003
-6.589721,1.7772552
-7.5639067,3.2305481
-7.4201775,6.5175557
-8.315897,2.8864808
-7.83072,2.0384512
-6.0692706,1.2808821
-7.380143,1.8289076
-7.98747,1.8880992
-7.03995,2.5855322
-6.5151963,1.6546203
-7.3786926,2.2399478
-7.29087,3.0014591
-6.0101795,1.3871839
-8.227339,2.174918
-8.237798,2.6489887
-7.0417023,2.3579774
-6.278779,1.8934537
-6.634566,6.058493
-8.358046,3.6421525
-8.533937,3.4893665
-8.277286,3.6102808
-6.1954,1.6909945
-7.1639814,3.3626995
-8.266309,2.7235956
-6.2056584,1.1159848
-7.0175276,2.7702334
-7.2420464,3.230318
-7.1966324,3.2124872
-8.055106,2.097775
-8.091234,2.4539742
-8.675604,3.3415651
-6.082918,1.4261936
-7.847952,2.958304
-7.9330893,2.9750953
-8.429747,3.6798148
-8.102755,1.9733427
-6.568791,1.5352905
-6.117399,1.6449646
-7.4542994,3.256422
-7.742978,2.8105295
-6.7411385,1.9960808
-7.162276,3.0821378
-7.6868787,1.7128446
-8.10235,2.6501348
-6.65518,2.1480994
-7.722708,2.1099255
-7.053293,1.9935862
-7.4642563,1.8311318
-6.9884534,1.4506179
-6.7866406,1.9799552
-7.5390315,2.5048945
-7.6017923,2.3514547
-7.1805296,3.065517
-7.2963924,3.280343
-7.5617228,3.4733758
-8.011831,2.846886
-7.544334,3.53906
-6.710597,2.3841753
-7.161936,2.0999196
-7.5724893,3.3454328
-6.3232527,1.0083159
-8.6000395,3.368122
-7.5926228,3.1379251
-6.0956664,1.6163676
-6.1388025,0.8649599
-6.1147084,1.6702288
-8.101195,2.7808905
-8.246711,2.2686932
-6.4266195,6.6727934
-6.170009,0.8506594
-7.9435425,2.090978
-7.853391,2.9030328
-8.534744,3.5162556
-7.850509,2.6621788
-7.901304,3.3409073
-8.135607,2.2943554
-6.14684,1.4755177
-8.386378,2.5585797
-8.4783535,3.7181478
-8.105178,2.8745155
-6.6736274,2.1671784
-6.822165,5.8823047
-7.1040854,2.2428968
-7.434907,3.552224
-7.6374846,2.9874482
-7.7032514,3.273535
-7.6237817,3.4870703
-7.5824003,3.5624204
-8.349836,3.8420663
-8.364701,2.9969208
-7.4906054,3.1887386
-8.642381,3.4038138
-8.126834,3.4728863
-8.4542,3.1495857
-8.200897,2.2229388
-6.407034,1.2782071
-7.61795,3.475679
-7.6797657,1.9042449
-7.8425174,1.8480911
-7.434259,2.642966
-6.868265,2.5071483
-6.751968,2.0152814
-7.985856,2.8543723
-6.9216905,1.3734834
-8.433142,3.6764889
-7.957477,2.5105844
-7.013495,3.008866
-8.115501,1.9467007
-7.843844,2.2056203
-6.4966307,1.7162204
-8.636969,3.3874893
-8.109844,3.437616
-8.407733,3.014473
-7.3033586,2.456669
-7.1181564,1.3790312
-6.9812517,2.3091466
-6.999629,2.0279427
-8.1328125,3.6254308
-8.302922,2.3422492
-7.7418246,2.8097155
-7.1073046,1.7989216
-7.3240857,3.2778518
-8.212793,2.2252066
-6.7812,1.8921148
-8.064542,2.3688717
-8.410553,2.995195
-6.283406,1.8790054
-7.1847076,2.0375984
-7.682315,1.7464304
-7.2405987,1.6870068
-8.00018,1.895925
-7.7644978,1.8446897
-8.469555,3.0959826
-6.891538,2.1670065
-8.266601,2.637459
-8.105432,2.6562102
-7.298619,1.5474881
-7.9908156,3.4016507
0.68200177,-0.8793312
2.7264745,-3.3311014
1.3644338,-3.897761
3.4403489,-3.4805908
1.7038491,-2.8657699
0.8470698,-4.214915
1.2891334,-5.354045
1.66911,-4.97133
2.965925,-3.3431795
1.7765936,-5.473037
1.9911776,-4.7295437
1.435359,-3.6976044
3.2903852,-3.326493
0.68530506,-4.5793633
1.3435358,-4.033838
3.0678623,-3.6497624
3.2296164,-3.8617337
2.7282612,-3.3505602
0.90094686,-4.617627
1.5223018,-5.519166
1.6239079,-4.631113
1.5106137,-3.0583162
2.9388807,-3.4438097
1.5636717,-2.9989827
2.7647562,-4.3981366
1.6458063,-4.2864265
1.7821853,-3.4312406
2.6239674,-4.6765423
1.6286851,-5.322747
1.8921578,-5.628887
0.7442342,-4.555653
2.8199496,-3.8060453
1.1486108,-5.177942
2.8370082,-3.1908803
1.4817774,-5.6016455
1.0348849,-5.4297366
2.4902549,-2.8198977
0.7090957,-4.3429327
3.0868754,-4.339278
3.055637,-3.7717712
0.29847395,-3.460353
2.5742266,-3.229671
1.434397,-3.2672606
1.8140167,-3.6308756
3.1689663,-4.0837283
2.3780367,-4.827309
2.7878633,-3.3675942
0.2644661,-4.8692145
2.294513,-4.8972397
2.081237,-3.0748982
1.3182489,-5.5141773
2.1940367,-5.1169863
1.589447,-5.6302524
2.718103,-3.1735177
2.6570063,-3.6143897
1.8711983,-3.5437136
1.4853301,-5.1856036
1.3508686,-3.2589066
0.11740115,-3.8442864
2.1342351,-3.247049
1.3884676,-3.3755145
2.234847,-3.2032099
1.7159059,-3.319741
12.480975,1.1647407
0.42564768,-4.6364436
1.5215613,-4.188667
0.60166633,-4.802394
1.6300893,-5.1949058
2.1076875,-5.3077855
0.8987409,-4.532091
2.6066055,-3.4890058
2.9100952,-3.2458322
1.6228063,-3.3354237
0.9709726,-3.9233356
1.4747175,-4.571626
1.794488,-3.2487733
1.7685133,-3.0135317
2.649706,-3.6371846
2.044323,-5.5155845
2.7766974,-4.146329
2.0749125,-3.9556222
0.62692934,-4.6890574
2.5731516,-3.8236055
0.5908368,-4.712461
0.68992174,-4.695783
2.194599,-3.6294866
2.369906,-3.022698
2.8357155,-3.5864737
1.864497,-4.5660625
1.3161131,-4.1640663
2.4977818,-4.186492
1.1527307,-3.7048826
1.1892076,-4.5597177
1.9270623,-4.5908346
1.5027245,-3.0491161
2.673855,-3.395185
3.389005,-3.396934
1.8758227,-3.208572
1.3683511,-4.730652
2.1722796,-5.1794977
1.8960427,-5.1964664
3.2327492,-4.0169353
3.4680564,-3.6370006
2.2309084,-4.0481234
3.4875405,-3.5382571
1.737349,-5.1062512
0.55631596,-4.379745
1.6244859,-4.154193
1.6762606,-4.3611403
1.2582855,-5.309108
1.4526886,-5.2608986
2.8509033,-3.273235
2.992042,-3.2992878
1.8353399,-5.075949
2.7885618,-3.1653543
0.8470745,-5.2337027
2.1377277,-5.319917
1.1531659,-3.2529616
2.4523022,-3.2602842
2.541799,-4.0584917
2.4988344,-4.509633
2.1582038,-4.525047
0.7617796,-3.1578798
2.1863353,-3.6514926
1.2763948,-5.5129333
1.7803978,-4.7458415
1.7314583,-4.891485
2.202911,-3.3614936
1.6276172,-3.3728416
2.0415795,-5.2041974
2.5391073,-3.7007225
3.3289745,-3.9984243
-10.357114,-8.593835
1.9025576,-4.6181374
0.3652503,-3.1835792
1.3574297,-4.7171144
1.2970229,-4.2480674
2.418582,-3.4211006
2.0270493,-4.437115
1.3098143,-5.2845783
2.1103678,-5.406418
1.0519763,-5.2651157
1.4296073,-5.168678
1.0811222,-4.3472495
3.065573,-3.4292336
1.2788488,-5.127031
2.8882744,-3.6117198
1.6465831,-3.7941155
1.6861942,-3.6007717
3.3349955,-3.415865
1.6827136,-3.878346
2.1040518,-5.074111
0.512274,-4.6246586
1.1956484,-3.193067
2.107553,-5.57323
2.1386094,-5.2601724
1.3021787,-3.4926894
0.69995385,-4.9000354
1.5692211,-3.4979177
2.0499456,-4.0842595
0.653553,-5.0534825
2.1106553,-5.3426642
2.2383342,-3.0616095
1.2399018,-3.445674
1.4400136,-4.091075
1.338066,-3.338549
3.429848,-3.671305
0.88191396,-5.3195276
1.9360821,-5.614448
1.2603285,-4.244851
3.4118378,-3.657545
1.8318415,-5.641051
0.68370456,-4.270159
1.4562678,-4.822646
2.9284935,-3.3545976
2.9325278,-3.312054
1.3744992,-5.4821906
2.910115,-3.4425862
1.7007558,-3.3659408
3.1462862,-4.0814652
1.0683173,-4.147877
1.154988,-5.097957
3.1348245,-4.2410426
1.873649,-5.6213174
2.2713306,-4.018717
1.5844274,-3.8360565
2.3433747,-3.155864
0.80038255,-3.1336327
-5.6702557,0.5834748
2.1110194,-3.9161994
2.912755,-4.2494516
0.4144585,-4.8267803
2.0871553,-5.7024307
1.6115663,-3.3903377
3.4473855,-3.74459
2.5503657,-4.2426553
1.2000083,-4.892691
1.0705854,-3.6527498
-8.1153555,6.0280666
2.1081672,-4.562479
2.5127134,-3.3473966
2.632715,-3.2259157
0.8068268,-4.653099
2.4414933,-3.8665578
1.9686942,-4.535503
2.0785882,-2.9830794
3.4916663,-3.597032
2.7125077,-3.402895
2.7725365,-4.6926684
2.1183767,-3.1000292
1.9487631,-5.609365
2.2031054,-5.2215986
0.64391035,-5.03683
2.8760242,-4.7049503
0.82755727,-4.398014
1.9633192,-5.022797
1.8540154,-4.3627415
2.2779553,-3.6416445
2.1407137,-3.8820896
2.9260638,-3.2037292
2.734235,-3.4398038
1.314489,-4.6910105
3.272353,-3.642799
0.8887987,-3.7113068
2.880722,-4.315299
1.9057308,-3.3902397
1.2397106,-5.354291
1.8187748,-4.7970576
1.1187892,-5.4141846
0.4731636,-4.8209486
2.1510513,-5.0113726
1.9248129,-4.616034
2.0648518,-3.5127223
1.5231367,-3.2332578
2.5131264,-4.2348094
1.5791266,-3.413369
1.705752,-4.3705144
2.2463725,-3.6620622
0.9018102,-4.550984
2.0232368,-4.8613114
2.2250836,-5.2026114
2.8139462,-3.70091
0.65094244,-4.8586693
1.6603683,-4.6519904
2.8852458,-3.2463837
0.72755504,-4.8034153
2.32133,-4.771562
0.93024844,-4.2475743
3.0619783,-4.107203
0.7577621,-4.415654
0.43696606,-5.017108
2.0112848,-5.5646625
1.20165,-3.7374222
1.2993001,-5.438786
1.5501218,-3.5191665
0.6974583,-2.8153076
2.8447945,-4.69778
3.0297937,-3.236446
0.58134496,-4.6499815
0.41315478,-3.2912304
2.6780384,-3.5212755
1.2563632,-4.0494475
1.8800861,-5.616144
2.1562052,-3.6695678
2.8274257,-4.4571486
1.3477974,-5.4939995
2.2767553,-3.0147817
3.2592964,-3.308209
2.4294195,-4.416912
3.4354084,-3.6916234
1.6143645,-5.4625797
2.156149,-5.292245
1.2388828,-3.1812582
0.2401044,-4.84764
1.9568673,-4.7893662
2.9760456,-4.548261
3.2389493,-4.1231914
1.0597564,-3.2685194
1.4508551,-5.1336966
2.9676588,-3.6989672
1.8391829,-4.710493
1.7484739,-3.4334924
1.909091,-3.3701742
0.68591917,-4.8996515
2.387003,-4.373252
2.8639095,-3.2405171
2.062599,-4.235549
2.5506978,-2.3830166
0.97080725,-4.968149
2.391788,-3.2319937
2.014004,-3.9670334
2.476613,-4.980244
-2.3701763,-1.1263536
1.5024897,-4.0947843
3.0503833,-3.378774
1.142762,-5.332555
2.2530622,-3.0448842
0.5414048,-4.789813
2.4639375,-4.0289516
3.1038988,-3.3389602
2.5386672,-3.1046362
3.5539227,-3.662053
2.733831,-3.2699754
1.5879588,-4.872073
1.926995,-3.5052824
0.3752489,-4.782346
2.654084,-4.4973044
2.105921,-4.5159516
0.8786123,-3.775925
2.6438882,-3.1773465
1.4722321,-5.489131
1.2358915,-5.3216844
2.0693345,-3.007473
2.0821447,-2.9112697
0.60570645,-4.6895766
2.6843224,-4.463073
2.4462316,-3.5560322
2.3009713,-2.986165
2.1312282,-3.2284875
0.9208204,-4.4499035
2.569093,-3.91111
2.1943376,-4.4150915
1.4971564,-4.224327
1.5112039,-5.356761
2.4320767,-4.789844
1.9527812,-4.3549876
2.4293475,-3.679215
2.4462955,-3.1727476
1.2537311,-3.6919038
1.8469974,-5.0410175
1.3928717,-5.5819373
2.6492574,-4.618208
2.9964612,-4.205899
1.5606229,-3.933977
3.5637228,-3.5843682
2.7429612,-4.8481417
2.7443619,-3.312587
0.40908185,-4.6706448
3.4165232,-3.5093272
1.9435533,-4.29859
1.7573155,-3.684976
1.6551638,-4.5201607
2.7674239,-3.7853734
0.9410819,-5.292368
0.83688694,-4.4676824
2.021483,-5.517821
1.2860924,-5.259289
3.330746,-3.7060468
0.5632624,-4.601469
1.6926104,-4.384944
1.5832818,-5.420501
1.757685,-3.589981
0.5488925,-5.085258
0.7920901,-4.861903
3.25932,-3.3108923
2.843115,-4.70003
2.3986158,-4.2762733
2.3309326,-3.6595716
2.5613453,-3.7211525
0.72709256,-3.6013308
1.5265338,-3.6152024
0.62427413,-3.2537603
3.2622573,-4.0361457
1.4123397,-3.3115518
1.8170083,-3.265336
2.0862477,-5.2431374
1.7544981,-3.4131334
2.4610195,-4.594849
0.54614896,-3.4652762
1.6709919,-5.6543555
2.62753,-4.648714
2.9084854,-4.684189
1.55094,-5.3701973
2.1724913,-4.4645534
2.2359328,-3.9096544
1.4300299,-3.47805
0.25563732,-4.842491
2.7417111,-3.5722978
2.5048175,-4.472836
3.565599,-3.5670314
2.8823023,-3.568389
1.0146713,-3.3989484
0.6466564,-5.1156087
3.2933428,-3.3236763
0.548061,-4.0298657
2.0242832,-4.520039
0.5776913,-5.1226063
1.4437457,-3.927347
0.7324134,-4.579252
3.3672268,-3.8906085
1.7157271,-4.580595
2.8341582,-3.9256566
1.7717553,-5.637996
1.609221,-4.212209
1.5363464,-3.4778845
1.956154,-5.3187017
0.71770054,-4.7597613
1.9415083,-3.2254028
0.5721156,-4.9960394
3.3687303,-3.5282555
2.1219482,-3.829933
1.9129558,-3.3979843
2.524767,-3.6090288
1.0780396,-3.8315778
2.2284098,-4.5419836
1.4201646,-5.6203265
1.4888107,-3.2942898
3.2159207,-3.7954323
1.564773,-3.3033412
2.8470368,-3.785999
2.6734562,-3.471895
3.0109453,-4.507247
0.42617652,-4.771929
1.9517093,-3.3746808
1.5699538,-5.095341
1.7080268,-4.8905773
1.8634129,-5.365191
3.1616728,-4.074197
0.70653063,-4.718617
2.7579525,-4.1712756
0.7694605,-5.1768603
2.5996935,-3.1370645
3.269001,-3.2539587
1.761381,-5.574575
1.4690955,-3.22301
1.6300492,-4.325385
1.5982151,-4.0594115
0.93476504,-4.234225
-5.5787807,0.5342794
3.4625187,-3.5071964
1.4371002,-2.9043431
1.3869722,-4.8322353
2.9084857,-3.5764606
3.1091912,-3.4348748
0.18399987,-4.1063776
2.7412908,-3.6998484
0.5034233,-4.871779
0.60810286,-4.615706
0.91668266,-5.039948
0.9979759,-3.730313
3.2228916,-3.3449962
1.2817353,-4.3776746
1.722923,-5.223891
1.7373316,-5.39672
1.5064145,-3.93591
1.1831065,-5.065664
2.8957229,-4.6509085
0.86909336,-0.950584
2.02257,-5.3402834
2.3659666,-4.3135605
1.2711631,-5.137039
3.310839,-4.264868
2.6653645,-3.1231287
1.2913765,-3.4810567
1.7447263,-5.5739655
2.4116778,-2.6760182
2.4202664,-4.4682827
1.6858004,-3.0776267
1.2973545,-3.390461
1.8597466,-5.6635914
1.9620591,-4.7622895
1.3178874,-5.553204
2.7480657,-4.527819
0.71510345,-4.3770037
0.25292814,-4.782131
2.9343967,-3.2552357
1.436543,-5.2837787
3.0065992,-4.558568
1.8606794,-5.123107
0.6455822,-4.6563272
2.7578065,-3.5724764
3.0009923,-4.4403152
1.7051117,-5.0652
1.4937178,-3.3284883
1.8004236,-3.4237309
3.3398907,-3.597256
2.5030458,-2.8015103
1.74121,-4.5899377
1.7936065,-3.128839
2.896633,-3.9062557
1.4303874,-5.310539
2.3895946,-3.0329092
2.127793,-4.1217685
0.50233626,-4.853124
2.8849337,-3.3363018
2.0335696,-5.471038
1.6141679,-3.4870806
2.886349,-3.2196708
3.0891118,-3.3108273
2.6169193,-4.597576
1.7695078,-4.6805196
1.7320764,-4.4110866
2.2792542,-5.200956
3.434252,-3.6354334
1.5396523,-3.4128044
3.0271192,-4.098853
-1.5850776,-1.1662828
2.8000515,-4.3508935
1.8064141,-4.850385
